name,inhoud,image,Review
Regatta - Kids' Samaris V Waterproof Walking Boots - Wandelschoenen - Kinderen - Roze,"Geschreven bij Regatta Samaris V Waterdichte Wandelschoenen - Kinderen - Grijs - Maat 39
Lopen heerlijk. Heb ze aan tijdens mijn werk. Loop veel en geen last van pijnlijke voeten in deze schoenen. Ook goed waterdicht. Zeer nette prijs. Zal deze schoenen in de toekomst zeker weer kopen.",https://media.s-bol.com/1rP9ORpNnqVm/550x467.jpg,['5']
Meindl Ohio 2 Gore-tex Wandelschoenen 3889-49 - Kleur Donkerblauw - Maat 42.5,"Geschreven bij Meindl Ohio 2 Gore-tex 3889-49 - Kleur Blauw - Maat 43
Gekocht voor mijn man omdat hij graag wandelt. Hij had dit merk al in een laag model. Deze vind hij veel fijner omdat ze hoog zijn. Hij zegt er geen zweet voeten in te krijgen, vind ze heerlijk zitten en draagt nu ook altijd. Kortom meer dan een aanrader! Alleen ze zijn echt niet blauw, maar gewoon zwart! Ook erg mooi. Besteld via een partner van bol.",https://media.s-bol.com/LnGvO27GDN2g/L79l68g/550x559.jpg,['5']
Mid,"Geschreven bij Grisport Everest Mid Wandelschoenen Unisex - Beige - Maat 43
Altijd heb ik Hawks wandelschoenen gehad. Nu op advies overgestapt op Grisport.In een winkel deze schoenen gaan passen, wat liepen ze fijn!Vervolgens bij bol.com besteld (35 euro goedkoper dan in de winkel). De eerste twee wandelingen liepen ze heerlijk. Inlopen was niet nodig, vanaf eerste seconde merkte ik dat ik hele goede, degelijke schoenen had gekocht.Maar vanaf mijn derde wandeling knelt mijn rechterschoen enorm aan de rechterkant, bijna vooraan in de overgang van zijkant naar de bovenkant. Dit doet pijn en ook nadat ik de schoen heb laten uitwijden bij de schoenmaker, blijft dit pijnlijk. Echter, na 10 minuten trekt dit grotendeels weg en kan ik op zich prima lopen, maar een klein beetje voelen doe ik het dan nog altijd.Links heb ik nergens last van en die loopt heerlijk.Gezien de goede recensies denk ik dat ik gewoon pech heb en is mijn rechtervoet misschien iets groter dan links? (nog nooit last van gehad bij andere schoenen). Als ik rechts hetzelfde gevoel zou hebben als links, waren het 5 sterren geweest.",https://media.s-bol.com/K9Ozn8J8PPPx/VvNAOX1/550x387.jpg,['4']
Mid,"Geschreven bij Grisport Graz Mid Wandelschoenen Unisex - Blue - Maat 39
Lopen prima",https://media.s-bol.com/K9Ozn8J8PPPx/VvNAOX1/550x387.jpg,['4']
Merrell Moab Fst 2 Goretex Wandelschoenen Zwart EU 42 Man,Merrell echt een topmerk!,https://media.s-bol.com/BlBJ52v42kX/550x321.jpg,['4']
Lomer Spider Ultra MTX  zwart geel wandelschoenen uni    - Copy (40000.A.09),"Geschreven bij Lomer Spider Ultra MTX  zwart geel wandelschoenen uni    - Copy (40000.A.09)
Ik heb deze schoenen een paar maanden. Ze zitten fijn en het profiel is goed, alleen zijn ze niet waterdicht. Een wandeling door nat gras betekent natte sokken. Heel jammer.",https://media.s-bol.com/PWlOLv55nZvn/oZ7kLRj/550x264.jpg,['2']
Lomer Spider Ultra MTX  zwart geel wandelschoenen uni    - Copy (40000.A.09),"Geschreven bij Lomer - Spider Ultra MTX-Terra - maat 44
Zeer goede schoenen, perfecte pasvorm, zitten goed stevig om de voet kortom een prima schoen met een mooi uiterlijk!",https://media.s-bol.com/PWlOLv55nZvn/oZ7kLRj/550x264.jpg,['2']
Meindl,"Geschreven bij Meindl Ohio 2 Gore-tex Dames Wandelschoenen 3888-49 - Kleur Blauw - Maat 39
Vandaag ontvangen, heel erg blij mee.Stevige maar soepele schoenen.Heerlijke zacht stof van binnen.Snelle levering. Helemaal prima dus!",https://media.s-bol.com/EvNJ7kg4Kq0/550x557.jpg,['5']
Meindl,"Geschreven bij Meindl Ohio Lady Ohio 2 GTX - Dames - Wandelschoen - A/B - Bruin
Hele fijne wandelschoenen",https://media.s-bol.com/EvNJ7kg4Kq0/550x557.jpg,['5']
Meindl,"Geschreven bij Meindl Ohio Lady 2 GTX - Dames - Wandelschoen - A/B - Bruin
Zeer comfortabel, ik heb ze niet moeten inlopen want ze voelen direct goed aan en ik heb geen  pijn of last gevoeld na mijn eerste staptocht. Ik kocht eerder al een identiek paar van dit merk en zal dit opnieuw doen wanneer ze versleten zijn.",https://media.s-bol.com/EvNJ7kg4Kq0/550x557.jpg,['5']
Keen Newport Wandelsandalen | | |,"Geschreven bij Keen Newport Heren Wandelsandalen Bison | Bruin | Leer | Maat 41 | K1001870
Mijn vorige KEENS waren na vele jaren intensief gebruik aan vervanging toe. Stevige sandaal waar je ook op ruw terein mee uit de voeten kan!",https://media.s-bol.com/j6096ZD8qNWP/gpxJ7or/550x259.jpg,['5']
Lomer New Valiant Zwart,"Geschreven bij Lomer New Valiant Analina Zwart Wandelschoen Heren - maat 39
Het is voor mij, de prijs/kwaliteit aanvaardbaar.",https://media.s-bol.com/3rDKXxpKW33Q/wyjR88/550x365.jpg,['4']
Wolky,"Geschreven bij Wolky Comfortschoenen Roll Slide zwart leer
Fijne schoenenHet is al het derde paarIk loop al jaren op dit merk",https://media.s-bol.com/2glOlVgJV1Rv/P1g4NM2/550x247.jpg,['5']
Wolky,"Geschreven bij Wolky Comfortschoenen Roll Slide zwart leer
Heb maat 39, maar is veel te klein. Heb paar dagen aangehad om toch te proberen,maar past echt niet. Zo jammer",https://media.s-bol.com/2glOlVgJV1Rv/P1g4NM2/550x247.jpg,['5']
Wolky,"Geschreven bij Wolky Comfortschoenen Roll Slide zwart leer
Heerlijke gemakkelijke slippers",https://media.s-bol.com/2glOlVgJV1Rv/P1g4NM2/550x247.jpg,['5']
Wolky,"Geschreven bij Wolky Comfortschoenen Roll Slide zwart leer
5 sterren gegeven dus toelichting overbodig",https://media.s-bol.com/2glOlVgJV1Rv/P1g4NM2/550x247.jpg,['5']
Wolky,"Geschreven bij Wolky Comfortschoenen Roll Slide zwart leer
Makkelijke instapperMooie slipper",https://media.s-bol.com/2glOlVgJV1Rv/P1g4NM2/550x247.jpg,['5']
Meindl Eppan Lady GTX - Schoenen - schoenen,"Geschreven bij Meindl Eppan Gore-tex Dames Wandelschoenen 5541-49 - Kleur Blauw - Maat 40
Gweldige wandelschoenen. Zeer aangenaam voor de voeten omdat ze wat ruimte in de breedte bieden. Niet zwaar.",https://media.s-bol.com/rXj1kB80GzB2/81zZV4l/550x487.jpg,['5']
Meindl Eppan Lady GTX - Schoenen - schoenen,"Geschreven bij Meindl Eppan Gore-tex Dames Wandelschoenen 5541-49 - Kleur Blauw - Maat 41.5
Deze schoenen zijn niet waterdicht. Als ik een half uur door het natte gras gelopen heb, dan zijn mijn sokken nat. Zijn geretourneerd naar Meindl en getest. Volgens Meindl zijn ze wel waterdicht, dus zo retour gekregen. Een dure miskoop, want het probleem is niet opgelost. Had ze speciaal gekocht omdat ik veel door de weilanden loop. Verkoper kan er verder ook niks mee, dus ik heb een paar lekke wandelschoenen waar ik weinig aan heb. Voor mij geen schoenen van Meindl meer. Loop nu op regenlaarzen van 20 euro als t gras nat is. Lopen beroerd, maar zijn wel waterdicht.",https://media.s-bol.com/rXj1kB80GzB2/81zZV4l/550x487.jpg,['5']
Lomer Maipos MTX zwart wandelschoenen uni (70004.B.02),"Geschreven bij Lomer Maipos MTX zwart wandelschoenen uni (70004.B.02)
Heel erg mooie schoenen, zeker voor waterdichte. Geschikt voor zowel casual als nette gelegenheden. Ze voelen heel degelijk aan. Voor mijn reuma helaas niet voldoende steun bij de hiel/achillespees dus om die reden weer teruggestuurd.",https://media.s-bol.com/76LvD4OzNPpA/550x325.jpg,['4']
Meindl Linosa Identity Dunkelbraun - UK 14,"Geschreven bij Meindl Linosa Identity Dunkelbraun - UK 13
comfortabele schoen die ook nog eens mooi oogt en een lange levensduur heeft",https://media.s-bol.com/qxxQ9NDgpzBG/550x385.jpg,['5']
Meindl Linosa Identity Dunkelbraun - UK 14,"Geschreven bij Meindl Linosa Identity Dunkelbraun - UK 13
Schoen sluit perfect om de voet heen is soepel en toch stevig gewoon een super wandelschoen. Loopt heerlijk. Top",https://media.s-bol.com/qxxQ9NDgpzBG/550x385.jpg,['5']
Meindl Wandelschoenen,"Geschreven bij Meindl Vakuum Ultra Gore-tex Heren Wandelschoenen 2849-46 - Kleur Bruin - Maat 42.5
Schoen loopt heerlijk maar is na drie jaar niet intensief gebruik versleten. Zolen laten los van binnenwerk. Ik ben niet de enige die deze klacht heeft!Ook stiksels zijn al stuk geweest.",https://media.s-bol.com/qoEGonJBk7vr/mgGjPn/550x452.jpg,['2']
Meindl Wandelschoenen,"Geschreven bij Meindl Vakuum Ultra Gore-tex Heren Wandelschoenen 2849-46 - Kleur Bruin - Maat 42.5
Ik gebruik dit merk al vele jaren. Loopt prima!",https://media.s-bol.com/qoEGonJBk7vr/mgGjPn/550x452.jpg,['2']
Meindl Wandelschoenen,"Geschreven bij Meindl Wandelschoenen
Schoenen zitten heerlijk, en heb er veel vooraf gepast. Deze zaten het lekkerst en lopen na 5 jaar nog steeds fijn. Stiksels op de voorvoet laat al snel overal los, waardoor je schoenen geheel niet meer waterdicht zijn. Voor zoveel geld hoort dit niet. Klacht komt vaak voor.",https://media.s-bol.com/qoEGonJBk7vr/mgGjPn/550x452.jpg,['2']
Grisport Siena Low Wandelschoenen Vrouwen,"Geschreven bij Grisport Siena Low Dames Wandelschoenen - Groen/Roze - Maat 39
Gistermiddag om 15.00 uur werden ze bezorgd. Stapte er meteen fijn in en hele avond  in huis aan gehouden. Vanochtend op  zeer oneffen wandelpaden uitgeprobeerd. Lopen fantastisch. Goede grip en geen centje pijn! En zien er nog leuk uit ook! Ben er heel erg blij mee.",https://media.s-bol.com/xGDYG1BJy2Xl/nR7jRLE/550x277.jpg,['5']
Grisport Siena Low Wandelschoenen Vrouwen,"Geschreven bij Grisport Siena Low Dames Wandelschoenen - Groen/Roze - Maat 36
De schoenen zitten perfect.",https://media.s-bol.com/xGDYG1BJy2Xl/nR7jRLE/550x277.jpg,['5']
Grisport Siena Low Wandelschoenen Vrouwen,"Geschreven bij Grisport Siena Low Dames Wandelschoenen - Blauw - Maat 36
Tof artikel zeker kopen!",https://media.s-bol.com/xGDYG1BJy2Xl/nR7jRLE/550x277.jpg,['5']
Grisport Siena Low Wandelschoenen Vrouwen,"Geschreven bij Grisport Siena Low Dames Wandelschoenen - Groen/Roze - Maat 38
Dat ze heel smal uitvallen",https://media.s-bol.com/xGDYG1BJy2Xl/nR7jRLE/550x277.jpg,['5']
Wolky,"Geschreven bij Wolky Comfortschoenen e-Step zwart stretch leer
Fijne schoenen, makkelijk aantrekken en lopen heerlijk",https://media.s-bol.com/BOz8Y9zjX0Do/Rl1kqwL/550x745.jpg,['5']
GRI Trento Mid,"Geschreven bij GRI Trento Mid
Ze zitten goed, ze lopen goed. Ze zitten comfortabel en erg praktisch en goed voor dagelijks gebruik",https://media.s-bol.com/BPgxqyvZxL6W/550x408.jpg,['5']
Merrell Moab FST 2 GTX Wandelschoenen Dames,"Geschreven bij Merrell Moab FST 2 GTX Wandelschoenen Dames - Maat 39
Fijne wandelschoenen, soepel maar toch stevig, goede grip.",https://media.s-bol.com/g1gYG8G4O6Y/550x292.jpg,['5']
"EB Brütting Outdoorschoen, kleur zwart/grijs,","goede schoenen,, pasvorm maat 50  perfect... klittenband ook goed",https://media.s-bol.com/YZXMy3M0vM5Y/LR5V54/550x328.jpg,['5']
Regatta Sandalen Haris Dames Donkergrijs Maat 39,"Geschreven bij Regatta Sandalen Haris Dames Donkergrijs Maat 42
zit lekker",https://media.s-bol.com/E9vo1ZrrLGr4/550x330.jpg,['5']
Original S.w.a.t. Wandelschoenen Force 8 Heren Zwart,"Geschreven bij Original S.w.a.t. Wandelschoenen Force 8 Heren Zwart Maat 41
Goede kwaliteit",https://media.s-bol.com/G9Dj1rwAQODL/550x502.jpg,['5']
Grisport - Bruin,"Geschreven bij GRI 8637
ja, flexibel en licht en zeer comfortabel",https://media.s-bol.com/gD7Z9AD6V7mj/L57Boj/550x253.jpg,['5']
Grisport - Bruin,"Geschreven bij GRI 8637
Lopen prettig en je hebt geen veters nodig.",https://media.s-bol.com/gD7Z9AD6V7mj/L57Boj/550x253.jpg,['5']
Wolky Comfortschoenen Roll Slipper zwart geprint leer,"Geschreven bij Wolky Comfortschoenen Roll Slipper zwart leer
Heb al jaren deze instappers ze zijn super!",https://media.s-bol.com/vYq486noz05L/jqOKPDl/550x248.jpg,['5']
Wolky Comfortschoenen Roll Slipper zwart geprint leer,Lekker loopt,https://media.s-bol.com/vYq486noz05L/jqOKPDl/550x248.jpg,['5']
De Regatta Samaris Ii Lage Wandelschoenen - Heren - Waterdicht - Ademend - Marine - Maat 43,"Geschreven bij Regatta Samaris Ii Lage Wandelschoenen - Heren - Waterdicht - Ademend - Marine - Maat 42
Als je deze schoen koopt dat hebt je een toch wel goed produkt. Hij is mooi, soepel, hij is een beetje zwaar. Dus een degelijke schoen voor niet veel geld.Waar ik wel wil voor waarschuwen is de schoen is te klein. Ik heb normaal een schoenmaat 42. En ja deze is ook een ,42. Maar mijn voeten zitten er gekneld in. Niet zo erg dat ik er niet meer kan mee lopen, neen, maat het word wel pijnlijk als je een gehele dag in iets te kleine schoenen rond loopt.Normaal zit een 42 zelfs losjes aan mijn voeten, maar deze schoen klemt gewoon.Ik heb daar straks gaan kijken voor andere schoenen omdat mijn 2 paar versleten waren en nu blijkt zelf een 43 net groot genoeg te zijn.Vreemd genoeg kan ik nog in mijn andere 42 schoenen, maar nu blijkt dat de fabrikanten kleding en schoenen tussen de 2 a 3 % kleiner maken om materiaal te besparen.Broeken is het nog erger, daar heb ik 2 tot 3 maten groter. Vreemd want mijn broeken passen allemaal perfect, maar nieuwe kleding kan je best iets groter kopen.Wat ik zeker wil zeggen je zweet echt niet in deze schoen, hij voelt echt niet warm aan.",https://media.s-bol.com/jqNnwp0noQ4v/550x384.jpg,['4']
Fostex sniper boots - khaky,"klasse schoen voor weinig, voelt  fijn aan, stevige goede zool, leer ziet er mooi uit en op funtionele plaatsen.. aanrader   .snel geleverd ook",https://media.s-bol.com/93BQ3Q2lz0P3/7171wl1/550x543.jpg,['5']
Grisport,Goede pasvorm,https://media.s-bol.com/7p66k16vgQ4j/550x264.jpg,['5']
Cmp Wandelschoenen Rigel Mid Dames Suède Grijs/roze Maat 37,"Geschreven bij Campagnolo Rigel Mid Outdoorschoenen Dames  Wandelschoenen - Maat 40 - Vrouwen - grijs/roze/zwart
Geen blaren gelopen, zelfs niet tijdens de eerste wandeling. Voelen niet zwaar aan, geven voldoende steun en ventilatie.",https://media.s-bol.com/znWLrL091Z3Z/550x349.jpg,['5']
Tatra II GTX 64 asphalt - 8 - 42,"Geschreven bij Hanwag Wandelschoenen Heren - Maat 46
Het 3e paar over de jaren. Enige die echt dagelijks gebruik goed overleven. Andere merken loop je binnen een jaar weg, deze gaan met regelmatig onderhoud een paar jaar mee. Aanrader dus!",https://media.s-bol.com/gKBAV3gAGwl/550x454.jpg,['5']
Tatra II GTX 64 asphalt - 8 - 42,"Schoen met erg veel steun, de demping van de zool is minder dan van de voorganger waar pu schuim in verwerkt was. Van deze verwacht ik een langere levensduur, het pu schuim verkruimelde na verloop van jaren. De pasvorm is uitstekend, evenals de afroleigenschappen ondanks dat het een wat stuggere schoen is. Maar ze zijn dan ook geschikt voor wat zwaardere omstandigheden, onregelmatigheden in het terrein  dringen niet door tot de voetzool. Door de dikte van de zool sta je wat hoger op de schoen. De prijs is in overeenstemming met de geboden kwaliteit. Al met al geschikt voor lange wandelingen op elke ondergrond.",https://media.s-bol.com/gKBAV3gAGwl/550x454.jpg,['5']
Zamberlan 320 New trail lite evo gtx W 320pwogob brown,"Geschreven bij Zamberlan 320 New trail lite evo gtx W 320pwogob brown 40.5
Goede service en de volgende dag in huis",https://media.s-bol.com/jB1BK5Wlnn2y/vry585/550x449.jpg,['5']
Meindl,"Geschreven bij Meindl vakuum men gtx 2844.46 dunkelbraun - uk 8.5
Kwam als beste getest in consumentengids.",https://media.s-bol.com/XoPOYJAwv4oW/550x570.jpg,['5']
"adidas Terrex AX3 LEA EE9444, Mannen, Zwart, Trekkinglaarzen maat: 40 EU","Geschreven bij adidas Terrex AX3 LEA EE9444, Mannen, Zwart, Trekkinglaarzen maat: 42 EU
Het zijn heerlijke lichte goed uitziende wandelschoenen !",https://media.s-bol.com/jMzVpDB18E4/550x325.jpg,['5']
Meindl Wandelschoenen,"Geschreven bij Meindl Wandelschoenen
Ik heb voor het eerst in mijn leven zo'n kwaliteitswandelschoen gekocht. Ik heb de schoenen nu twee maanden en heb er al heel vaak mee gewandeld. De schoenen zijn prachtig om te zien; ze bieden veel steun bij het wandelen. Een weldaad voor je voeten. Ook de pasvorm is prima. Ik heb normaal maat 42, ook deze schoenen zijn maat 42. Lekker veel ruimte voor de tenen. Deze Meindl schoenen zijn ook duurzaam geproduceerd. Het milieu aspect speelde ook zeker mee bij mijn keuze. Ook op een ander terrein zijn deze schoenen duurzaam. Althans dat hoorde ik in mijn omgeving. Anderen doen wel 20 jaar met deze schoenen. Zo bekeken valt de prijs dan wel mee. Overigens wat de prijs betreft: op internet vind je flinke prijsverschillen voor deze schoenen. Dus wie een beetje oplet kan zomaar €50-€60 besparen.",https://media.s-bol.com/D5RkW7W7kVx/550x495.jpg,['5']
Meindl Wandelschoenen,Heerlijke wandelschoenen. Kost wel wat!,https://media.s-bol.com/D5RkW7W7kVx/550x495.jpg,['5']
Hanwag Wandelschoenen - Maat 41.5 - Vrouwen - zwart/blauw,"Geschreven bij Hanwag Wandelschoenen - Maat 42.5 - Vrouwen - zwart/blauw
Super schoen. Loopt heerlijk.",https://media.s-bol.com/qYyv76zzn62p/550x382.jpg,['5']
Grisport Utah Mid bruin wandelschoenen uni (14439-17),"Geschreven bij Gri Sport Utah Mid Wandelschoenen
even wennen, maar al na 2 keer wandelen (12 km) liepen ze geweldig. De Vibram zolen zijn echt fijn, goede demping! Ik zou zeggen: kopen en lopen...!",https://media.s-bol.com/B8NA2vgErlmJ/wmjPOj8/550x377.jpg,['5']
Regatta Holcombe Wandelschoenen Mannen - Bruin - Maat 43,"Geschreven bij Regatta Holcombe IEP Low Outdoorschoenen Heren  Wandelschoenen - Maat 45 - Mannen - blauw/grijs
Ik heb deze schoen besteld in maat 45. Echter de schoenen zijn te krap. In de schoen zelf staat maat 45 aangegeven. En ook de maat Engelse maatvoering 10UK. Echter maat 10UK is geen maat 45, eerder 44 of 44 1/2. Beter is het om een maat groter te bestellen.",https://media.s-bol.com/gJ5MGO3pkY4Z/550x344.jpg,['3']
Regatta Holcombe Wandelschoenen Mannen - Bruin - Maat 43,"Geschreven bij Regatta Holcombe IEP Low Outdoorschoenen Heren  Wandelschoenen - Maat 47 - Mannen - blauw/grijs
fijne stevige schoenen,ze waren wel iets krap voorin dus ik heb ze laten uitrekken bij de schoenmaker.kan mensen met deze maat adviseren om 47 half te nemen.",https://media.s-bol.com/gJ5MGO3pkY4Z/550x344.jpg,['3']
Regatta Holcombe Wandelschoenen Mannen - Bruin - Maat 43,"Geschreven bij Regatta Holcombe IEP Low Heren Wandelschoenen - Navy/Grijs - Maat 48
Prima , stevige wandelschoen. Alleen de binnenkant van de hiel zou steviger kunnen.",https://media.s-bol.com/gJ5MGO3pkY4Z/550x344.jpg,['3']
Grisport Tampa Mid Unisex Wandelschoenen,"Geschreven bij Grisport Tampa Mid Wandelschoenen Unisex - Blue - Maat 38
Er staat bij valt normaal, dat is absoluut niet zo! Valt zeker een maat kleiner uit.",https://media.s-bol.com/qL2RKjLPy8V7/83o4xnj/550x360.jpg,['4']
Grisport Tampa Mid Unisex Wandelschoenen,"Geschreven bij Grisport Tampa Mid Wandelschoenen Unisex - Black - Maat 44
Nu nog op redelijk vlak terrein gewandeld. In de bergen nog niet gelopen. Verwacht dat ze net zo goed voldoen als op het platte vlak. Zit prima en makkelijk snel sluiten van het bovenste deel van de  veters. Voor allebei (man en vrouw) tegen scherpe prijs gekocht. We vinden ze de fijnste wandel (berg)schoenen tot nu toe.",https://media.s-bol.com/qL2RKjLPy8V7/83o4xnj/550x360.jpg,['4']
Grisport Tampa Mid Unisex Wandelschoenen,"Geschreven bij Grisport Tampa Mid Wandelschoenen Unisex - Blue - Maat 40
De omschrijving komt niet overeen met de realiteit. De zool is niet wat de fabrikant belooft.",https://media.s-bol.com/qL2RKjLPy8V7/83o4xnj/550x360.jpg,['4']
Keen Newport Wandelsandalen | | |,Mijn vorige KEENS waren na vele jaren intensief gebruik aan vervanging toe. Stevige sandaal waar je ook op ruw terein mee uit de voeten kan!,https://media.s-bol.com/qL5KBJ2QEAmk/GRgolL0/550x227.jpg,['5']
Travelin' Aborg - Lage Heren Wandelschoenen - Waterdicht en ademend - Donkergrijs - Maat 45,"Geschreven bij Travelin' Aborg - Lage Heren Wandelschoenen - Waterdicht en ademend - Donkergrijs - Maat 41
Zit goed aan de voet",https://media.s-bol.com/Kz2xYoJ9MrRR/ANw62DB/550x297.jpg,['5']
Travelin' Aborg - Lage Heren Wandelschoenen - Waterdicht en ademend - Donkergrijs - Maat 45,"Geschreven bij Travelin' Aborg - Lage Heren Wandelschoenen - Waterdicht en ademend - Donkergrijs - Maat 42
Goede wandelschoen met steun en pasvorm. De binnen zool kan uitgenomen worden zodat je steunzolen kunt plaatsen.",https://media.s-bol.com/Kz2xYoJ9MrRR/ANw62DB/550x297.jpg,['5']
Keen Newport Wandelsandalen | | |,"Geschreven bij Keen Newport Heren Wandelsandalen Bison | Bruin | Leer | Maat 41 | K1001870
Mijn vorige KEENS waren na vele jaren intensief gebruik aan vervanging toe. Stevige sandaal waar je ook op ruw terein mee uit de voeten kan!",https://media.s-bol.com/VZMy616ozPEW/D84PJx/550x240.jpg,['5']
